lng,lat,label
54.81216431,25.14031191,Water
54.87121582,25.15585092,Water
54.84031677,25.11295847,Water
54.81559753,25.06694114,Water
54.87052917,25.08311136,Water
54.94880676,25.14466303,Water
55.06004333,25.15274327,Water
55.04013062,25.11109324,Water
54.97077942,25.10363203,Water
54.91790771,25.04765847,Water
54.86778259,25.01468429,Water
54.83963013,25.0009943,Water
54.83001709,24.95555748,Water
54.85336304,25.04828054,Water
54.85816956,24.98419086,Water
55.01335144,25.07502652,Water
55.01541138,25.13969031,Water
54.91172791,25.11233673,Water
54.94468689,25.09057382,Water
55.02090454,25.11233673,Water
55.05729675,25.08933011,Water
55.08956909,25.1421767,Water
55.07652283,25.08808638,Water
54.97901917,25.15709395,Water
54.92889404,25.1210408,Water
54.91104126,25.01343981,Water
54.92202759,24.97921162,Water
54.86572266,24.91757687,Water
54.82177734,25.03148356,Water
54.84649658,25.08746452,Water
54.81216431,25.10984973,Water
54.87876892,25.13533902,Water
54.91928101,25.15709395,Water
55.12184143,25.16330894,Water
55.08476257,25.06756311,Water
55.02571106,25.06320924,Water
54.95773315,25.07253876,Water
54.90966797,25.09057382,Water
54.95704651,25.05574512,Water
54.98931885,25.08311136,Water
54.93301392,25.03397215,Water
54.91172791,25.07191682,Water
54.87876892,25.04703639,Water
54.88769531,25.00970629,Water
55.04081726,25.13658226,Water
55.15342712,25.16206596,Water
55.03669739,25.16268745,Water
54.97146606,25.14155511,Water
54.98519897,25.12974426,Water
54.82315063,24.9225586,Water
55.1953125,24.93625732,Land
55.103302,24.9181996,Land
55.05729675,24.91197218,Land
55.00923157,24.90449887,Land
54.99893188,24.93812521,Land
55.02845764,24.923804,Land
55.10810852,24.98792516,Land
55.09643555,24.94621907,Land
55.27153015,24.99477107,Land
55.23651123,24.9449739,Land
55.287323,24.9181996,Land
55.31684875,24.99414873,Land
55.25985718,25.08062377,Land
55.21659851,25.04517016,Land
55.20835876,25.11295847,Land
55.22621155,25.06631916,Land
55.15411377,25.03335001,Land
55.14175415,24.98356846,Land
55.22209167,25.01157307,Land
55.26878357,25.02339531,Land
55.2481842,25.10549737,Land
55.27908325,25.14652775,Land
55.28663635,25.08186757,Land
55.30586243,25.03086141,Land
55.29075623,24.97236484,Land
55.31341553,24.94995452,Land
55.31204224,24.90387607,Land
55.22895813,24.89328805,Land
55.10810852,24.89453374,Land
55.14312744,24.89827076,Land
54.95773315,24.90387607,Land
54.95979309,24.93501205,Land
54.97764587,24.92816281,Land
54.93713379,24.90325327,Land
54.91241455,24.89889358,Land
54.96459961,24.89204234,Land
54.98657227,25.00970629,Land
54.99755859,24.99103698,Land
55.16372681,25.09990125,Land
55.14312744,25.11109324,Land
55.17745972,24.92006776,Land
55.157547,24.95742508,Land
55.27359009,25.07005096,Land
55.32852173,25.07502652,Land
55.32646179,25.12352757,Land
55.26878357,25.13285249,Land
55.2948761,25.1707665,Land
55.23239136,25.15274327,Land
55.26741028,24.97423218,Land
55.22415161,24.97796678,Land
